[Fri Dec 05 14:57:20.912170 2014] [:error] [pid 4384] [client 35.2.96.106:49733] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:21.069133 2014] [:error] [pid 5308] [client 35.2.96.106:49775] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:21.135510 2014] [:error] [pid 5316] [client 35.2.96.106:49772] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:21.165169 2014] [:error] [pid 5319] [client 35.2.96.106:49830] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:21.322355 2014] [:error] [pid 4378] [client 35.2.90.164:52082] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:21.517205 2014] [:error] [pid 4384] [client 35.2.96.106:49733] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:21.563037 2014] [:error] [pid 5308] [client 35.2.96.106:49775] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:21.565969 2014] [:error] [pid 5319] [client 35.2.96.106:49830] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:21.718944 2014] [:error] [pid 5316] [client 35.2.96.106:49772] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:21.747000 2014] [:error] [pid 4378] [client 35.2.90.164:52082] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:21.942091 2014] [:error] [pid 5308] [client 35.2.96.106:49775] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:21.952696 2014] [:error] [pid 4384] [client 35.2.96.106:49733] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:22.081537 2014] [:error] [pid 5319] [client 35.2.96.106:49830] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:22.399861 2014] [:error] [pid 5316] [client 35.2.96.106:49772] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:22.422993 2014] [:error] [pid 4378] [client 35.2.90.164:52082] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:22.426719 2014] [:error] [pid 5308] [client 35.2.96.106:49775] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:22.479866 2014] [:error] [pid 4384] [client 35.2.96.106:49733] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:22.531382 2014] [:error] [pid 5319] [client 35.2.96.106:49830] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:22.765394 2014] [:error] [pid 5308] [client 35.2.96.106:49775] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:22.822728 2014] [:error] [pid 4384] [client 35.2.96.106:49733] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:22.977350 2014] [:error] [pid 4378] [client 35.2.90.164:52082] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:22.999583 2014] [:error] [pid 5316] [client 35.2.96.106:49772] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:23.088315 2014] [:error] [pid 5308] [client 35.2.96.106:49775] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:23.187445 2014] [:error] [pid 5319] [client 35.2.96.106:49830] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:23.299501 2014] [:error] [pid 4384] [client 35.2.96.106:49733] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:23.450792 2014] [:error] [pid 5308] [client 35.2.96.106:49775] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:23.598070 2014] [:error] [pid 4378] [client 35.2.90.164:52082] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:23.717982 2014] [:error] [pid 5319] [client 35.2.96.106:49830] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:23.804599 2014] [:error] [pid 5316] [client 35.2.96.106:49772] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:23.822962 2014] [:error] [pid 4384] [client 35.2.96.106:49733] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:23.966450 2014] [:error] [pid 5308] [client 35.2.96.106:49775] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:24.204751 2014] [:error] [pid 5319] [client 35.2.96.106:49830] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:24.301088 2014] [:error] [pid 4378] [client 35.2.90.164:52082] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:24.303135 2014] [:error] [pid 5316] [client 35.2.96.106:49772] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:24.306649 2014] [:error] [pid 4384] [client 35.2.96.106:49733] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:24.377926 2014] [:error] [pid 5308] [client 35.2.96.106:49775] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:24.560388 2014] [:error] [pid 5319] [client 35.2.96.106:49830] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:24.754661 2014] [:error] [pid 4378] [client 35.2.90.164:52082] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:24.810700 2014] [:error] [pid 5316] [client 35.2.96.106:49772] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:24.904481 2014] [:error] [pid 4384] [client 35.2.96.106:49733] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:25.022883 2014] [:error] [pid 5308] [client 35.2.96.106:49775] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:25.041041 2014] [:error] [pid 5319] [client 35.2.96.106:49830] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:25.146063 2014] [:error] [pid 4378] [client 35.2.90.164:52082] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:25.302924 2014] [:error] [pid 5316] [client 35.2.96.106:49772] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:25.451887 2014] [:error] [pid 5319] [client 35.2.96.106:49830] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:25.539182 2014] [:error] [pid 5308] [client 35.2.96.106:49775] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:25.582012 2014] [:error] [pid 4384] [client 35.2.96.106:49733] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:25.595400 2014] [:error] [pid 4378] [client 35.2.90.164:52082] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:25.831925 2014] [:error] [pid 5319] [client 35.2.96.106:49830] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:25.873642 2014] [:error] [pid 5316] [client 35.2.96.106:49772] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:26.034413 2014] [:error] [pid 5308] [client 35.2.96.106:49775] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:26.071468 2014] [:error] [pid 4378] [client 35.2.90.164:52082] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:26.147500 2014] [:error] [pid 4384] [client 35.2.96.106:49733] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:26.366087 2014] [:error] [pid 5316] [client 35.2.96.106:49772] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:26.370054 2014] [:error] [pid 5308] [client 35.2.96.106:49775] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:26.411492 2014] [:error] [pid 5319] [client 35.2.96.106:49830] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:26.488835 2014] [:error] [pid 4384] [client 35.2.96.106:49733] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:26.590116 2014] [:error] [pid 4378] [client 35.2.90.164:52082] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:26.724006 2014] [:error] [pid 5308] [client 35.2.96.106:49775] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:26.767494 2014] [:error] [pid 5319] [client 35.2.96.106:49830] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:26.861842 2014] [:error] [pid 5322] [client 35.2.96.106:49837] PHP Warning:  session_start(): open(/var/www/html/group16/pa2_z7o0l26s9k9/php/sessions//sess_1u45pch563bfnlubl7l4c4tv02, O_RDWR) failed: Permission denied (13) in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 6
[Fri Dec 05 14:57:26.919507 2014] [:error] [pid 5316] [client 35.2.96.106:49772] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:27.001170 2014] [:error] [pid 4384] [client 35.2.96.106:49733] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:27.038172 2014] [:error] [pid 4378] [client 35.2.90.164:52082] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:27.229154 2014] [:error] [pid 5319] [client 35.2.96.106:49830] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:27.279402 2014] [:error] [pid 5308] [client 35.2.96.106:49775] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:27.426158 2014] [:error] [pid 5316] [client 35.2.96.106:49772] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:27.455987 2014] [:error] [pid 4384] [client 35.2.96.106:49733] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:27.644047 2014] [:error] [pid 4378] [client 35.2.90.164:52082] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:27.750341 2014] [:error] [pid 5322] [client 35.2.96.106:49837] PHP Warning:  strftime(): It is not safe to rely on the system's timezone settings. You are *required* to use the date.timezone setting or the date_default_timezone_set() function. In case you used any of those methods and you are still getting this warning, you most likely misspelled the timezone identifier. We selected the timezone 'UTC' for now, but please set date.timezone to select your timezone. in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/Smarty-3.1.14/libs/sysplugins/smarty_internal_templatecompilerbase.php on line 183
[Fri Dec 05 14:57:27.814338 2014] [:error] [pid 5308] [client 35.2.96.106:49775] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:27.912724 2014] [:error] [pid 5319] [client 35.2.96.106:49830] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:27.944829 2014] [:error] [pid 4384] [client 35.2.96.106:49733] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:28.026081 2014] [:error] [pid 5316] [client 35.2.96.106:49772] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:28.181123 2014] [:error] [pid 5308] [client 35.2.96.106:49775] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:28.235424 2014] [:error] [pid 5322] [client 35.2.96.106:49837] PHP Notice:  Undefined index: username in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/templates/templates_c/20f3ceec2b1c059716d2af7551fda98fedc17fe0.file.search.tpl.php on line 70
[Fri Dec 05 14:57:28.235496 2014] [:error] [pid 5322] [client 35.2.96.106:49837] PHP Notice:  Trying to get property of non-object in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/templates/templates_c/20f3ceec2b1c059716d2af7551fda98fedc17fe0.file.search.tpl.php on line 70
[Fri Dec 05 14:57:28.253631 2014] [:error] [pid 4378] [client 35.2.90.164:52082] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:28.283994 2014] [:error] [pid 5322] [client 35.2.96.106:49837] PHP Warning:  Unknown: open(/var/www/html/group16/pa2_z7o0l26s9k9/php/sessions//sess_1u45pch563bfnlubl7l4c4tv02, O_RDWR) failed: Permission denied (13) in Unknown on line 0
[Fri Dec 05 14:57:28.284053 2014] [:error] [pid 5322] [client 35.2.96.106:49837] PHP Warning:  Unknown: Failed to write session data (files). Please verify that the current setting of session.save_path is correct (/var/www/html/group16/pa2_z7o0l26s9k9/php/sessions/) in Unknown on line 0
[Fri Dec 05 14:57:28.344010 2014] [:error] [pid 5319] [client 35.2.96.106:49830] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:28.403744 2014] [:error] [pid 5316] [client 35.2.96.106:49772] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:28.487289 2014] [:error] [pid 4384] [client 35.2.96.106:49733] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:28.697746 2014] [:error] [pid 5308] [client 35.2.96.106:49775] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:28.723014 2014] [:error] [pid 5319] [client 35.2.96.106:49830] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:28.807916 2014] [:error] [pid 4384] [client 35.2.96.106:49733] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:28.822503 2014] [:error] [pid 4378] [client 35.2.90.164:52082] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:28.969350 2014] [:error] [pid 5316] [client 35.2.96.106:49772] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:29.138622 2014] [:error] [pid 5319] [client 35.2.96.106:49830] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:29.163627 2014] [:error] [pid 5308] [client 35.2.96.106:49775] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:29.303512 2014] [:error] [pid 4378] [client 35.2.90.164:52082] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:29.396250 2014] [:error] [pid 5316] [client 35.2.96.106:49772] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:29.411957 2014] [:error] [pid 4384] [client 35.2.96.106:49733] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:29.497008 2014] [:error] [pid 5308] [client 35.2.96.106:49775] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:29.552739 2014] [:error] [pid 5319] [client 35.2.96.106:49830] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:29.804540 2014] [:error] [pid 5308] [client 35.2.96.106:49775] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:29.861687 2014] [:error] [pid 5316] [client 35.2.96.106:49772] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:29.925519 2014] [:error] [pid 4378] [client 35.2.90.164:52082] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:29.934141 2014] [:error] [pid 4384] [client 35.2.96.106:49733] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:30.078779 2014] [:error] [pid 5319] [client 35.2.96.106:49830] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
[Fri Dec 05 14:57:30.124058 2014] [:error] [pid 5308] [client 35.2.96.106:49775] PHP Notice:  Use of undefined constant category - assumed 'category' in /var/www/html/group16/pa6_z7o0l26s9k9/php/html/index.php on line 972, referer: http://eecs485-02.eecs.umich.edu:5616/search
